368;K07;TORNOZELOS INCHADOS/EDEMA;HIDROPSIA, RETENÇÃO DE LÍQUIDOS, PÉS E PERNAS INCHADAS;SINTOMAS NOS TORNOZELOS L16, INCHAÇO LOCALIZADO S04;;;;1;7;2
369;K22;FATOR DE RISCO PARA DOENÇA CARDIOVASCULAR;HISTÓRIA PESSOAL OU FAMILIAR, EPISÓDIO ANTERIOR, OU OUTRO FATOR DE RISCO DE DOENÇA CARDIOVASCULAR;;;;;1;7;2
370;K24;MEDO DE DOENÇA CARDÍACA;MEDO DE ATAQUE CARDÍACO;SE O PACIENTE TEM A DOENÇA, CODIFIQUE-A;;;PACIENTE QUE RECEIA TER UMA DOENÇA CARDÍACA SEM A TER OU ATÉ O DIAGNÓSTICO SER CONFIRMADO;1;7;2
371;K25;MEDO DE HIPERTENSÃO;;SE O PACIENTE TEM A DOENÇA, CODIFIQUE-A;;;PACIENTE QUE RECEIA TER HIPERTENSÃO SEM A TER OU ATÉ O DIAGNÓSTICO SER CONFIRMADO;1;7;2
372;K27;MEDO DE OUTRA DOENÇA CARDIOVASCULAR;;SE O PACIENTE TEM A DOENÇA, CODIFIQUE-A;;;PACIENTE QUE RECEIA TER OUTRA DOENÇA DO SISTEMA CIRCULATÓRIO SEM A TER OU ATÉ O DIAGNÓSTICO SER CONFIRMADO;1;7;2
373;K28;LIMITAÇÃO FUNCIONAL/INCAPACIDADE;;MEDO DE DOENÇAS K25, K26, K27;;OS QUADROS COOP/WONCA PERMITEM CODIFICAR O ESTADO FUNCIONAL DO PACIENTE (VER CAPÍTULO 8).;IDENTIFICAÇÃO DE UMA INCAPACIDADE QUE PODE SER ATRIBUÍDA A UM SINTOMA E/OU DOENÇA DO APARELHO CIRCULATÓRIO;1;7;2
374;K29;OUTROS SINAIS/SINTOMAS CARDIOVASCULARES;PROBLEMAS CARDÍACOS, PRESSÃO BAIXA, FRAQUEZA NO CORAÇÃO;LÍQUIDO NO PEITO R93 / CIANOSE S08;;;;1;7;2
375;K70;DOENÇA INFECCIOSA DO APARELHO CIRCULATÓRIO;ENDOCARDITE AGUDA E SUBAGUDA / ENDOCARDITE BACTERIANA / MIOCARDITE / PERICARDITE (EXCETO A REUMÁTICA);DOENÇA CARDÍACA REUMÁTICA K71 / FLEBITE E TROMBOFLEBITE K94 / ARTERITE K99;;;;7;7;2
376;K71;FEBRE REUMÁTICA/CARDIOPATIA;CORÉIA, ESTENOSE MITRAL;;DOENÇA VALVULAR CARDÍACA K83, OUTRA DOENÇA CARDÍACA K84;;PARA A FEBRE REUMÁTICA AGUDA - DUAS MANIFESTAÇÕES GRAVES, OU UMA GRAVE E DUAS MENORES, E AINDA EVIDÊNCIA DE INFECÇÃO ESTREPTOCÓCICA ANTERIOR / MANIFESTAÇÕES GRAVES: POLIARTRITE MIGRATÓRIA / CARDITE / CORÉIA / ERITEMA MARGINADO / APARECIMENTO RECENTE DE NÓDULOS;7;7;2
377;K72;NEOPLASIA DO APARELHO CIRCULATÓRIO;BENIGNA E MALIGNA;HEMANGIOMA S81;;CODIFICAR NEOPLASIAS SECUNDÁRIAS E METASTÁTICAS EM LOCALIZAÇÃO PRIMÁRIA;;7;7;2
378;K73;MALFORMAÇÕES CONGÊNITAS DO APARELHO CIRCULATÓRIO;MALFORMAÇÃO SEPTO-AURICULAR OU VENTRICULAR / TETRALOGIA DE FALLOT / CANAL ARTERIAL PERSISTENTE;HEMANGIOMA S81;;;;7;7;2
379;K74;DOENÇA CARDÍACA ISQUÊMICA COM ANGINA;ANGINA PROVOCADA PELO ESFORÇO, ANGINA DE PEITO, ANGINA COM ESPASMOS / DOR TORÁCICA ISQUÊMICA / ANGINA INSTÁVEL;DOENÇA CARDÍACA ISQUÊMICA SEM ANGINA K76;DOR ATRIBUÍDA AO CORAÇÃO KO1;;HISTÓRIA E SINAIS ELETROCARDIOGRÁFICOS OU IMAGIOLÓGICOS DE ANTIGOS ENFARTES DO MIOCÁRDIO / OU SINAIS DE ISQUEMIA DO MIOCÁRDIO NO ECG EM REPOUSO OU DE ESFORÇO / OU DETECÇÃO POR INVESTIGAÇÃO DE ESTENOSE DA ARTÉRIA CORONÁRIA OU ANEURISMA VENTRICULAR;7;7;2
380;K75;INFARTO OU ENFARTE AGUDO MIOCÁRDIO;ENFARTE DO MIOCÁRDIO ESPECIFICADO COMO TENDO SIDO AGUDO, OU 4 SEMANAS (28 DIAS) APÓS O COMEÇO;ENFARTE DO MIOCÁRDIO ANTIGO OU TRATADO K74,K76;DOR ATRIBUÍDA AO CORAÇÃO KO1, ANGINA DE PEITO K74, DOENÇA CARDÍACA ISQUÊMICA CRÔNICA K76;POSSÍVEL CÓDIGO DUPLO K74 OU K76;DORES TORÁCICAS CARACTERÍSTICAS DE ISQUEMIA MIOCÁRDICA, COM DURAÇÃO SUPERIOR A 15 MINUTOS, E/OU ALTERAÇÕES ANORMAIS DO ST-T OU ONDAS Q NOVAS NO ELETROCARDIOGRAMA OU AUMENTO DAS ENZIMAS CARDÍACAS NO SANGUE;7;7;2
381;K76;DOENÇA CARDÍACA ISQUÊMICA SEM ANGINA;ANEURISMA CARDÍACO, DOENÇA CARDÍACA ARTERIOSCLERÓTICA OU ATEROSCLERÓTICA, DOENÇA CORONÁRIA, CARDIOMIOPATIA ISQUÊMICA, ENFARTE DO MIOCÁRDIO ANTIGO, ISQUEMIA MIOCÁRDICA SILENCIOSA;DOENÇA CARDÍACA ISQUÊMICA COM ANGINA K74;;;HISTÓRIA MAIS ECG, OU MANIFESTAÇÕES IMAGIOLÓGICAS DE UM ENFARTE DO MIOCÁRDIO ANTIGO / OU EVIDÊNCIA NO ECG EM REPOUSO OU DE ESFORÇO DE ISQUEMIA DO MIOCÁRDIO / OU EVIDÊNCIA, POR INVESTIGAÇÃO, DE ESTENOSE DA ARTÉRIA CORONÁRIA / OU ANEURISMA VENTRICULAR;7;7;2
382;K77;INSUFICIÊNCIA CARDÍACA;ASMA CARDÍACA, INSUFICIÊNCIA CARDÍACA CONGESTIVA, INSUFICIÊNCIA CARDÍACA NE, INSUFICIÊNCIA DO VENTRÍCULO ESQUERDO, EDEMA PULMONAR, INSUFICIÊNCIA DO VENTRÍCULO DIREITO;COR PULMONALE K82;;;SINAIS MÚLTIPLOS, INCLUINDO EDEMA DEPENDENTE, PRESSÃO VENOSA JUGULAR AUMENTADA, HEPATOMEGALIA SEM A PRESENÇA DE DOENÇA HEPÁTICA, CONGESTÃO PULMONAR, DERRAME PLEURAL, CORAÇÃO AUMENTADO DE TAMANHO;7;7;2
383;K78;FIBRILAÇÃO/FLUTTER AURICULAR/ ATRIAL;;TAQUICARDIA PAROXÍSTICA K79;PALPITAÇÕES KO4, BATIMENTOS CARDÍACOS IRREGULARES ANORMAIS KO5;;MANIFESTAÇÕES CARACTERÍSTICAS NO ELETROCARDIOGRAMA / OU RITMO CARDÍACO IRREGULAR COM DÉFICIT DO PULSO;7;7;2
384;K79;TAQUICARDIA PAROXÍSTICA;SUPRAVENTRICULAR OU VENTRICULAR;TAQUICARDIA NE K04, FIBRILAÇÃO AURICULAR K78;PALPITAÇÕES KO4, RITMO CARDÍACO IRREGULAR ANORMAL KO5;;HISTÓRIA CLÍNICA DE EPISÓDIOS SUCESSIVOS DE ACELERAÇÕES CARDÍACAS (SUPERIOR A 140/MIN) QUE SURGEM E TERMINAM ABRUPTAMENTE;7;7;2
385;K80;ARRITMIA CARDÍACA NE;AURICULAR, BATIMENTOS CARDÍACOS PREMATUROS JUNCIONAIS, VENTRICULARES E AURICULARES / BRADICARDIA / BIGEMINISMO / BATIMENTOS ECTÓPICOS / EXTRASÍSTOLES / BATIMENTOS PREMATUROS / SÍNDROME DO SEIO PACIENTE / FIBRILAÇÃO VENTRICULAR E FLUTTER;TAQUICARDIA PAROXÍSTICA K79;PALPITAÇÕES KO4, RITMO CARDÍACO IRREGULAR K05;;UM OU MAIS BATIMENTOS CARDÍACOS QUE SURGEM FORA DO RITMO CARDÍACO REGULAR;7;7;2
386;K81;SOPRO CARDÍACO/ARTERIAL NE;SOPRO CARDÍACO, SOPRO CAROTÍDEO, SOPRO INOCENTE INFANTIL, RUÍDO DA ARTÉRIA RENAL;DOENÇA REUMÁTICA CARDÍACA K71, DOENÇA VALVULAR K83, FRÊMITO VENOSO K84, DOENÇA CEREBROVASCULAR K90;;;;7;7;2
387;K82;DOENÇA CARDIOPULMONAR;COR PULMONALE CRÔNICO, DOENÇAS DOS VASOS PULMONARES, HIPERTENSÃO PULMONAR PRIMÁRIA;EMBOLIA PULMONAR K93;INSUFICIÊNCIA CARDÍACA DIREITA K77;;PRESENÇA DE DOENÇA PULMONAR CRÔNICA, OU TROCA DOS GASES RESPIRATÓRIOS / E AINDA AUMENTO DO TAMANHO DO VENTRÍCULO DIREITO OU INSUFICIÊNCIA CARDÍACA DIREITA;7;7;2
388;L16;SINAIS/SINTOMAS DO TORNOZELO;;;;;;1;8;2
389;L17;SINAIS/SINTOMAS DO PÉ/DEDOS PÉ;METATARSALGIA;;;;;1;8;2
390;R90;HIPERTROFIA DAS AMÍGDALAS/ADENÓIDES;AMIGDALITE CRÔNICA;AMIGDALITE AGUDA R76, RINITE ALÉRGICA R97;;;;7;11;2
391;R92;NEOPLASIA RESPIRATÓRIA NE;INCERTEZA QUANTO À MALIGNIDADE OU À BENIGNIDADE;NEOPLASIA SECUNDÁRIA DE LOCALIZAÇÃO DESCONHECIDA A79 / NEOPLASIAS MALIGNAS R84,R85 / NEOPLASIA BENIGNA R86;;;;7;11;2
392;R95;DOENÇA PULMONAR OBSTRUTIVA CRÔNICA;ENFISEMA / OBSTRUÇÃO CRÔNICA DAS VIAS RESPIRATÓRIAS, DO PULMÃO, DOENÇA PULMONAR / LIMITAÇÃO CRÔNICA DAS VIAS RESPIRATÓRIAS;BRONQUITE CRÔNICA R79, ASMA R96, BRONQUIECTASIAS R99, FIBROSE CÍSTICA T99;OUTROS PROBLEMAS RESPIRATÓRIOS R04;;EVIDÊNCIAS OBJETIVAS DE OBSTRUÇÃO DAS VIAS RESPIRATÓRIAS, NÃO ALIVIADA OU APENAS PARCIALMENTE ALIVIADA PELOS BRONCODILATORES;7;11;2
393;R96;ASMA;BRONQUITE RUIDOSA, HIPERREATIVIDADE BRÔNQUICA;BRONQUIOLITE R78, BRONQUITE CRÔNICA R91, ENFISEMA R95;RESPIRAÇÃO RUIDOSA R03, TOSSE R05;;EPISÓDIOS RECORRENTES DE OBSTRUÇÃO AGUDA E REVERSÍVEL DOS BRÔNQUIOS COM RUÍDO E/OU TOSSE SECA / OU TESTES DIAGNÓSTICOS QUE SATISFAÇAM OS CRITÉRIOS DE ASMA;7;11;2
394;R97;RINITE ALÉRGICA;FEBRE DO FENO, ALERGIA NASAL, RINITE VASOMOTORA;INFECÇÃO RESPIRATÓRIA SUPERIOR R74, RINITE NE R83;;;;7;11;2
395;R98;SÍNDROME DE HIPERVENTILAÇÃO;;;PROBLEMAS RESPIRATÓRIOS R04;;SINTOMAS RELACIONADOS À HIPERVENTILAÇÃO E ALIVIADOS QUANDO SE RESPIRA NOVAMENTE O AR EXPIRADO;7;11;2
396;R99;OUTRAS DOENÇAS RESPIRATÓRIAS;PNEUMONIA DE ASPIRAÇÃO / BRONQUIETASIAS / DESVIO DO SEPTO NASAL / COMPLICAÇÕES PULMONARES DE OUTRAS DOENÇAS / DOENÇA DO MEDIASTINO / PÓLIPO NASAL / OUTRAS DOENÇAS DA LARINGE / PNEUMOCONIOSE / PNEUMOTORAX / PNEUMONITE ALÉRGICA, QUÍMICOS, PÓ, FUMOS, FUNGOS / COLAPSO;;;;;7;11;2
397;S01;DOR/SENSIBILIDADE DOLOROSA DA PELE;SENSAÇÃO DE ARDOR, LESÃO OU ERUPÇÃO CUTÂNEA DOLOROSA, DOR;FORMIGAMENTO, DISTÚRBIOS DE SENSAÇÃO N05,N06;;;;1;12;2
398;S02;PRURIDO;IRRITAÇÃO DA PELE;ANOGENITAL D05, DERMATITE ARTEFACTA S99, DA VULVA X16, DOS MAMILOS X20;;;;1;12;2
399;S03;VERRUGAS;VERRUGAS VULGARES;MOLUSCO CONTAGIOSO S95, VERRUGA GENITAL X91, Y76;;;;1;12;2
400;S04;TUMOR/INCHAÇO LOCALIZADO;PÁPULA;PICADA DE INSETO S12 / NÓDULO NA MAMA X19;;;;1;12;2
401;S05;TUMORES/INCHAÇOS GENERALIZADOS;PÁPULAS, TUMORES OU INCHAÇOS EM VÁRIOS LOCAIS;TORNOZELOS INCHADOS/EDEMA K07;;;;1;12;2
402;S06;ERUPÇÃO CUTÂNEA LOCALIZADA;MÁCULAS, ERITEMA, VERMELHIDÃO;INCHAÇOS S05;;;;1;12;2
403;S07;ERUPÇÃO CUTÂNEA GENERALIZADA;MÁCULAS, ERITEMA, VERMELHIDÃO EM VÁRIOS LOCAIS;ERUPÇÃO CUTÂNEA COM FEBRE A76, INCHAÇOS S06;;;;1;12;2
404;S08;ALTERAÇÕES DA COR DA PELE;“OLHEIRAS”, CIANOSE, RUBOR, SARDAS, PALIDEZ, PIGMENTAÇÃO;CONTUSÃO S16, VITILIGO S99;;;;1;12;2
405;S09;INFECÇÃO DOS DEDOS DAS MÃOS/PÉS;PERONÍQUIA;PÓS-TRAUMÁTICA S11 / TINEA S74 / MONÍLIA, CÂNDIDA S75;;;;1;12;2
406;S10;FURÚNCULO/CARBÚNCULO;ABCESSO / FURÚNCULO / FOLICULITE;LINFADENITE B70 / PERIANAL D95 / NO MEATO AUDITIVO EXTERNO H70 / NO INTERIOR DO NARIZ R73 / NO DEDO DA MÃO OU DO PÉ INFECTADO, S09 / FERIDA INFECTADA S11 / ERISIPELA S76 / ABCESSO PILONIDAL S85 / HIDRADENITE S92 / NOS GENITAIS EXTERNOS FEMININOS X99 / NOS GENITAIS;;;;1;12;2
407;S11;INFECÇÃO PÓS-TRAUMÁTICA DA PELE;INFECÇÃO PÓS-TRAUMÁTICA DE UMA FERIDA OU MORDEDURA;INFECÇÃO DE UMA FERIDA CIRÚRGICA A87 / ERISIPELA S76 / PIODERMIA S76 / IMPETIGO S84;;;;1;12;2
408;S16;TRAUMATISMO/CONTUSÃO;HEMATOMA, EQUIMOSE;COM CORTE NA PELE S17;;;SUPERFÍCIE CUTÂNEA INTACTA;1;12;2
409;S17;ABRASÃO/ARRANHÃO/BOLHAS;CONTUSÃO SE HOUVER SOLUÇÃO DE CONTINUIDADE / ESFOLADELA;;;;;1;12;2
410;S18;LACERAÇÃO/CORTE;PELE, TECIDOS SUBCUTÂNEOS;MORDEDURA S13;;;;1;12;2
411;S19;OUTRA LESÃO CUTÂNEA;AVULSÃO DA UNHA, PICADA COM UMA AGULHA, PUNCTURA;MORDEDURA S13;;;;1;12;2
412;S21;SINAIS/SINTOMAS DA TEXTURA DA PELE;PELE SECA, DESCAMAÇÃO, RUGAS;PROBLEMAS DE TRANSPIRAÇÃO A09, QUEIXAS DO COURO CABELUDO S24, PROBLEMAS DAS GLÂNDULAS SUDORÍPARAS S92, ICTIOSE S99, QUEIXAS DA VULVA X10;;;;1;12;2
413;S22;SINAIS/SINTOMAS DAS UNHAS;DILATAÇÃO DAS EXTREMIDADES DOS DEDOS;PERONÍQUIA S09, UNHA ENCRAVADA S94;;;;1;12;2
414;S23;QUEDA DE CABELO/CALVÍCIE;ALOPECIA;;;;;1;12;2
415;S24;SINAIS/SINTOMAS DO CABELO/COURO CABELUDO;COURO CABELUDO SECO, HIRSUTISMO;TRICOTILOMANIA P29, FOLICULITE S10, QUEDA DE CABELO/CALVÍCIE S23, CASPA S86;;;;1;12;2
416;S26;MEDO DE CÂNCER DE PELE;;SE O PACIENTE TEM A DOENÇA, CODIFIQUE-A;;;PACIENTE QUE RECEIA TER CÂNCER DA PELE SEM O TER OU ATÉ O DIAGNÓSTICO SER CONFIRMADO;1;12;2
417;S27;MEDO DE OUTRA DOENÇA DA PELE;;SE O PACIENTE TEM A DOENÇA, CODIFIQUE-A;;;PACIENTE QUE RECEIA TER OUTRA DOENÇA CUTÂNEA SEM A TER OU ATÉ O DIAGNÓSTICO SER CONFIRMADO;1;12;2
418;S28;LIMITAÇÃO FUNCIONAL/INCAPACIDADE;INCAPACIDADE DEVIDA AO ESTADO DA PELE;;;OS QUADROS COOP/WONCA PERMITEM CODIFICAR O ESTADO FUNCIONAL DO PACIENTE (VER CAPÍTULO 8).;LIMITAÇÃO FUNCIONAL/ INCAPACIDADE DEVIDO A PROBLEMA NA PELE;1;12;2
419;S29;SINAIS/SINTOMAS DA PELE, OUTROS;PELE SANGRANDO, CELULITE, PETÉQUIAS, PROBLEMAS DO UMBIGO, LESÃO DA PELE, FERIMENTO(S);CICATRIZ S99;;;;1;12;2
420;S70;HERPES ZOSTER;NEVRALGIA PÓS-HERPÉTICA, ZONA;HERPES ZOSTER OFTÁLMICO F73;DOR CUTÂNEA S01, ERUPÇÃO CUTÂNEA S06;;CONJUNTO DE ERUPÇÕES VESICULARES, DISTRIBUIÇÃO UNILATERAL NA ÁREA DE UM ÚNICO DERMATOMA;7;12;2
421;S71;HERPES SIMPLES;HERPES SIMPLES;OLHO F85 / INFECÇÕES GENITAIS X90,Y72;ERUPÇÕES CUTÂNEAS S06;;VESÍCULAS COM BASE ERITEMATOSA NUMA ÁREA LOCALIZADA / ALÉM DE HISTÓRIA DE LESÕES SEMELHANTES, OU EVIDÊNCIAS VIROLÓGICAS OU SEROLÓGICAS;7;12;2
422;S72;ESCABIOSE/OUTRAS ACARÍASES;;;PRURIDO S02;;LESÕES CUTÂNEAS COM PRURIDO INTENSO ALÉM DE UMA SÉRIA DE GALERIAS NAS PALMAS, DEDOS, PÊNIS OU DOBRAS DA PELE, OU EVIDÊNCIA DE PARASITAS OU OVOS NAS LESÕES;7;12;2
423;S73;PEDICULOSE/OUTRAS INFECÇÕES DA PELE;PULGAS, PIOLHOS, ÁCAROS, CARRAPATOS/CARRAÇAS;MORDEDURAS DE INSETOS S12, MORDEDURAS DE INSETOS INFECTADAS S11;PRURIDO S02, ERUPÇÕES CUTÂNEAS S06;;EVIDÊNCIA DE LÊNDEAS NO CABELO OU DE INSETOS NA PELE OU NA ROUPA;7;12;2
424;S74;DERMATOFITOSE;INFECÇÃO CUTÂNEA A FUNGOS, ONICOMICOSE, PITIRÍASE VERSICOLOR, TINHA;MONÍLIA, CÂNDIDA S75;;;LESÕES ESCAMOSAS E PRURIGINOSAS MAIS CLARAS NO CENTRO E PEQUENAS VESÍCULAS À VOLTA / OU EVIDÊNCIA DE FUNGO;7;12;2
425;S75;MONILÍASE ORAL/CANDIDÍASE NA PELE;LESÕES QUE ENVOLVEM AS UNHAS, REGIÃO PERIANAL, PELE / INTERTRIGO MONILIAL;AFTAS ORAIS D83, INFECÇÕES GENITAIS X72,Y75;;;;7;12;2
426;S76;OUTRAS INFECÇÕES DA PELE;CELULITE, ERISIPELA, PIODERMIA;FURÚNCULO, ANTRAZ, OUTRA INFECÇÃO CUTÂNEA LOCALIZADA S11 / IMPETIGO S84 / MOLUSCO CONTAGIOSO S95 / ACNE S96;;;;7;12;2
427;S77;NEOPLASIAS MALIGNAS DA PELE;CARCINOMA DE CÉLULAS BASAIS (BASALIOMA), DOENÇA DE BOWEN, MELANOMA MALIGNO, “ULCUS RODENS”, CARCINOMA DE CÉLULAS ESCAMOSAS (ESPINOCELULAR);LESÕES PRÉ-MALIGNAS S79;OUTRAS NEOPLASIAS MALIGNAS (QUANDO A LOCALIZAÇÃO PRIMÁRIA É INCERTA) A79 / NEOPLASIAS NÃO ESPECIFICADAS QUER BENIGNAS QUER MALIGNAS S79 (QUANDO NÃO HÁ DADOS HISTOLÓGICOS DISPONÍVEIS);;APARÊNCIA HISTOLÓGICA CARACTERÍSTICA;7;12;2
428;S78;LIPOMA;;;;;;7;12;2
429;S79;NEOPLASIA CUTÂNEA BENIGNA/INCERTA;CISTO DERMÓIDE, LESÕES PRÉ-MALIGNAS;PÓLIPOS CUTÂNEOS HEMORROIDAIS RESIDUAIS K96 / HIPERQUERATOSES S80 / QUERATOSES SOLARES S80 /  HEMANGIOMA S81 / MANCHA NA PELE S82 / NEVO PIGMENTADO S82 / QUELÓIDE S99 / VERRUGAS SEBORRÉICAS OU SENIS S99;;;;7;12;2
430;S80;CERATOSE/ QUERATOSE SOLAR/QUEIMADURA SOLAR;HIPERQUERATOSE, FOTOSSENSIBLIDADE, LESÕES CUTÂNEAS PROVOCADAS PELAS RADIAÇÕES, QUERATOSE SENIL, ERUPÇÃO POLIMÓRFICA LEVE;LESÕES CUTÂNEAS DEVIDO A RADIAÇÕES CRIADAS PELO HOMEM A87 OU A88;;;;7;12;2
431;S81;HEMANGIOMA/LINFANGIOMA;MARCA DE NASCIMENTO ANGIOMATOSA, MANCHA COR “VINHO DO PORTO”;;INCHAÇO LOCALIZADO S04;;TUMOR VASCULAR OU LINFÁTICO, QUE SE ELEVA ACIMA DA PELE E DIMINUI SOB PRESSÃO;7;12;2
432;S82;NEVOS/SINAIS DA PELE;;;;;;7;12;2
433;S83;LESÕES DA PELE CONGÊNITAS, OUTRAS;MARCA DE NASCENÇA / ICTIOSE;HEMANGIOMA, LINFANGIOMA S81;;;;7;12;2
434;S84;IMPETIGO;IMPETIGO SECUNDÁRIO A OUTRAS DERMATOSES;;OUTRAS LESÕES CUTÂNEAS LOCALIZADAS S11;;LESÃO CUTÂNEA CRESCENTE, CONSISTINDO EM MÁCULAS, VESÍCULAS, PÚSTULAS OU CROSTA COM UMA ÁREA CIRCUNDANTE EM CARNE VIVA;7;12;2
435;S85;CISTO PILONIDAL/FISTULA;ABCESSO PILONIDAL;CISTO DERMÓIDE S79;;;;7;12;2
436;S86;DERMATITE SEBORREICA;CROSTA LÁCTEA, CASPA;VERRUGAS SEBORRÉICAS S99;ERUPÇÕES CUTÂNEAS LOCALIZADAS S06, ERUPÇÕES CUTÂNEAS GENERALIZADAS S07;;LESÕES OLEOSAS E ESCAMOSAS COM ERITEMA SUBJACENTE EM UMA OU MAIS ÁREAS DO COURO CABELUDO, FACE, ESTERNO, ZONAS INTERESCAPULARES, EM VOLTA DO UMBIGO E NAS PREGAS DA PELE, NÃO ATRIBUÍVEIS A OUTRAS DOENÇAS CUTÂNEAS;7;12;2
437;S87;DERMATITE/ECZEMA ATÓPICO;ECZEMA INFANTIL, DERMATITE FLEXURAL;AFETANDO APENAS O MEATO AUDITIVO EXTERNO H70, DERMATITE ALÉRGICA S88, ERITEMA DAS FRALDAS S89;ERUPÇÕES CUTÂNEAS S06,S07 / PRURIDO S02;;LESÕES EXSUDATIVAS PRURIGINOSAS COM OU SEM LIQUENIFICAÇÃO NA FACE E NO PESCOÇO, PULSOS E MÃOS, TÓRAX, REGIÃO POPLÍTEA E SANGRADOURO;7;12;2
438;T86;HIPOTIROIDISMO/MIXEDEMA;;CRETINISMO T80;OUTRAS QUEIXAS DO METABOLISMO T29;;EVIDÊNCIAS LABORATORIAIS DE DIMINUIÇÃO DA ATIVIDADE HORMONAL DA TIREÓIDE E EXCESSO DO HORMÔNIO ESTIMULANTE DA TIREÓIDE / OU QUATRO OU MAIS DOS SEGUINTES: FRAQUEZA, CANSAÇO, ALTERAÇÕES MENTAIS: APATIA, MEMÓRIA FRACA, LENTIDÃO / ALTERAÇÕES DA VOZ: MAIS ROUCA,;7;13;2
439;S88;DERMATITE DE CONTATO/ALÉRGICA;DERMATITE ALÉRGICA, DERMATITE QUÍMICA, DERMATITE NE, ECZEMA NE, INTERTRIGO, PICADELA POR PLANTA, ALERGIA CUTÂNEA;ALERGIA NÃO ESPECIFICADA, REAÇÃO ALÉRGICA NÃO ESPECIFICADA A92 / DERMATITE DE CONTATO E OUTRAS DERMATITES DAS PÁLPEBRAS F71 / MEATO AUDITIVO EXTERNO H70 / ECZEMA ATÓPICO S87 / ERITEMA DAS FRALDAS S89 / DERMATITE ARTEFACTA S99 / URTICÁRIA S98 / NEURODERMATITE S99;PRURIDO S02 / ERUPÇÕES CUTÂNEAS S06,S07;;LESÕES ERITEMATOSAS PRURIGINOSAS LIGADAS A UMA EXPOSIÇÃO A SUBSTÂNCIAS QUÍMICAS;7;12;2
440;S89;DERMATITE DAS FRALDAS;ERUPÇÃO CUTÂNEA PROVOCADA PELAS FRALDAS;;;;DERMATITE, PRINCIPALMENTE NA ZONA DAS FRALDAS E DAS PREGAS, EM BEBÊS;7;12;2
441;S90;PITIRÍASE ROSADA;;;ERUPÇÕES CUTÂNEAS S06,S07;;ERUPÇÕES OVAIS E ESCAMOSAS AO LONGO DAS LINHAS DE CLIVAGEM DA PELE DO TRONCO, COM HISTÓRIA DE UMA ÚNICA LESÃO MAIOR QUE PRECEDE A ERUPÇÃO ATUAL;7;12;2
442;S91;PSORÍASE;;;;CODIFIQUE DUPLAMENTE A ARTRITE PSORIÁTICA L99;MANCHAS DESCAMATIVAS PRATEADAS NOS JOELHOS, COTOVELOS OU COURO CABELUDO E/OU PICOTADO UNGUEAL;7;12;2
443;S92;DOENÇA DAS GLÂNDULAS SUDORÍPARAS;DESIDROSE / ERUPÇÃO PROVOCADA PELO CALOR / HIDRADENITE / MILIÁRIA / CALOR PRURIGINOSO / ERUPÇÃO PROVOCADA PELO SUOR / PONFÓLIGE;HIPERIDROSE A09;;;;7;12;2
444;S93;CISTO SEBÁCEO;;;;;;7;12;2
445;S94;UNHA ENCRAVADA;;PERONÍQUIA S09;;;;7;12;2
446;S95;MOLUSCO CONTAGIOSO;;;;;;7;12;2
447;S96;ACNE;PONTOS NEGROS, CRAVOS, ESPINHAS;PROVOCADO POR MEDICAÇÃO A85;;;;7;12;2
448;S97;ÚLCERA CRÔNICA DA PELE;ÚLCERA DE DECÚBITO, ÚLCERA DE PRESSÃO, ÚLCERA VARICOSA;GANGRENA K92;;;;7;12;2
449;S98;URTICÁRIA;ERUPÇÕES DA PELE,VERGÕES;ALERGIA A DROGAS A85 / ANGIOEDEMA, EDEMA ALÉRGICO A92;;;;7;12;2
450;S99;OUTRAS DOENÇAS DA PELE;DERMATITE ARTEFACTA / LUPUS ERITEMATOSO DISCÓIDE / ERITEMA MULTIFORME / ERITEMA NODOSO / GRANULOMA / GRANULOMA ANULAR / QUELÓIDE / QUERATOACANTOMA / LÍQUEN PLANO / NEURODERMATITE / ONICOGRIFOSE / ROSÁCEA / RINOFIMA / CICATRIZ / VERRUGAS SEBORRÉICAS OU SENIS / ESTRIAS AT;;;;;7;12;2
451;T01;SEDE EXCESSIVA;POLIDIPSIA;;;;;1;13;2
452;T02;APETITE EXCESSIVO;COMER DE FORMA EXAGERADA, POLIFAGIA;BULIMIA P86;;;;1;13;2
453;T03;PERDA DE APETITE;ANOREXIA;ANOREXIA NERVOSA P86;;;;1;13;2
454;T04;PROBLEMAS ALIMENTARES DE LACTENTE/CRIANÇA;PROBLEMAS PARA COMER (O QUE E COMO);ALERGIA A ALIMENTOS A98 / CAUSAS PSICOLÓGICAS P11 / PERTURBAÇÕES ALIMENTARES P11 / INTOLERÂNCIA À COMIDA T99;;;;1;13;2
455;T05;PROBLEMAS ALIMENTARES DO ADULTO;PROBLEMAS PARA COMER (O QUE E COMO);ALERGIA A ALIMENTOS A98 / DISFAGIA D21 / PERTURBAÇÕES ALIMENTARES DE ORDEM PSICOLÓGICA, RECUSA ALIMENTAR P29 / ANOREXIA/BULIMIA NERVOSA P86 / PERDA DE APETITE T03 / INTOLERÂNCIA À COMIDA T99;;;;1;13;2
456;T07;AUMENTO DE PESO;;OBESIDADE T82, EXCESSO DE PESO T83;;;;1;13;2
457;T08;PERDA DE PESO;CAQUEXIA;ANOREXIA NERVOSA P86;;;;1;13;2
